user_id,email,creation_date,last_activity_date,firstname,lastname,address,canal,country,gender,age_group,churn,order_count,total_amount,total_item,last_transaction,platform,event_count,session_count,last_event,days_since_creation,days_since_last_activity,days_last_event
36656efb-7af3-4b5b-997a-519eae2626dd,357d80f57ee4e2071a7422e44054c0187bc64093,2022-07-29T00:00:00.000+0000,2022-10-16T22:19:26.000+0000,Cody,Davis,"614 Molina Forks
North Zacharyfurt, LA 48924",WEBAPP,USA,1,4,1,1,62,2,2022-10-09T17:32:48.000+0000,ios,1,1,2022-10-19T23:19:13.000+0000,99,20,17
090454cb-ebd8-4a13-860d-f8f9d601eae7,fc37f47dc71b49d27aef568f47e15b3f209af2c1,2022-09-19T00:00:00.000+0000,2022-10-27T09:39:21.000+0000,Justin,Mitchell,"69174 Christopher Avenue
Barneshaven, MN 16994",WEBAPP,SPAIN,1,1,1,2,126,4,2022-10-06T02:41:31.000+0000,ios,2,2,2022-10-16T18:10:47.000+0000,47,9,20
e3a25faa-0fe2-4c98-8f77-42eb2f847146,d56a7c5ddb3c689132ccd314d1faeab325a7e9cc,2022-08-03T00:00:00.000+0000,2022-10-07T14:04:44.000+0000,Valerie,Downs,"195 Cox Mountains Apt. 720
Tracytown, AL 59755",PHONE,USA,1,1,1,4,159,6,2022-10-22T22:00:06.000+0000,other,4,4,2022-10-24T12:15:03.000+0000,94,29,12
66541d9c-a124-4674-8a14-972c33310086,cc3f6c102f0233b7a3eba7276b7ce614d49c1761,2022-07-12T00:00:00.000+0000,2022-10-01T02:03:20.000+0000,Angela,Peters,"PSC 8061, Box 9686
APO AP 43689",MOBILE,SPAIN,1,7,0,1,68,2,2022-10-02T22:20:21.000+0000,ios,1,1,2022-10-19T02:14:33.000+0000,116,35,17
7992c2b0-2cb2-4e55-8a7b-a59c8953ec88,f7b480f005a6f3fbed6d30a1621097731f4a7c8f,2022-09-20T00:00:00.000+0000,2022-10-24T21:47:39.000+0000,Denise,Delgado,"28834 Steven Fields
West Alexanderhaven, ND 21274",MOBILE,SPAIN,1,1,1,2,60,3,2022-10-17T19:22:55.000+0000,ios,2,2,2022-10-24T04:52:29.000+0000,46,12,12
8f34636e-55d2-410c-ae5e-13e830e7b27f,a60e574ecb072b01e3fd7c8e09a871b8f5c7e64d,2021-08-08T00:00:00.000+0000,2022-10-10T22:53:40.000+0000,Micheal,Richardson,"74443 Margaret Mall
North Joshuashire, NM 47673",WEBAPP,FR,1,2,1,2,159,6,2022-10-17T20:14:08.000+0000,other,2,2,2022-10-03T19:35:45.000+0000,454,26,33
6655e297-29eb-4831-9bc1-0fad3227e658,980a93f688a4c22fb2d16d8d1270fc1813b051ef,2020-12-08T00:00:00.000+0000,2022-10-13T02:51:59.000+0000,Christian,Miller,"9012 Johnson Brooks Suite 882
New Alicestad, OR 79962",WEBAPP,USA,1,9,1,2,108,4,2022-10-22T18:12:29.000+0000,ios,2,2,2022-10-24T20:06:35.000+0000,697,23,12
885a6502-7943-4803-bcac-20e069b87468,7104bef3f8e0101c966124fffcdf76a3f1dca387,2021-11-26T00:00:00.000+0000,2022-10-10T09:55:40.000+0000,Sarah,Huynh,"720 Jamie Circles
Port Michaelside, RI 40581",PHONE,FR,1,6,0,2,128,4,2022-10-13T07:23:52.000+0000,other,2,2,2022-10-10T04:33:55.000+0000,344,26,26
aa16b5e3-deed-4db0-b830-2de77ee16b55,03082a306d191fb6a6971ab3aa9ab74f5e558d2a,2021-10-09T00:00:00.000+0000,2022-10-06T14:44:57.000+0000,Crystal,Soto,"094 Katelyn Vista
East Courtneymouth, SD 99526",MOBILE,FR,0,7,0,1,72,2,2022-10-05T05:54:56.000+0000,ios,1,1,2022-10-19T02:14:19.000+0000,392,30,17
302b9185-956c-4664-ba96-17ab4f3c56f6,9a3300fa9fa5ec25c131e66391725d4bf79a4516,2021-12-08T00:00:00.000+0000,2022-10-26T07:26:07.000+0000,Jacqueline,Miles,"53212 Long Crossing Apt. 454
Lake Scottchester, MO 22242",PHONE,USA,1,7,1,2,64,3,2022-10-16T15:37:04.000+0000,other,2,2,2022-10-17T23:15:27.000+0000,332,10,19
c60d7b99-812f-4732-be04-8aed685af71a,d7191b9314fc4ce0fea56173d3dc37942439b75d,2022-06-13T00:00:00.000+0000,2022-10-10T19:30:22.000+0000,Alexis,Smith,"0843 Jonathan Lake
South Luischester, VT 19357",WEBAPP,USA,1,2,1,2,106,3,2022-10-13T23:22:19.000+0000,other,3,3,2022-10-20T04:13:50.000+0000,145,26,16
1f3a8eff-042e-4501-b839-ef2999a1628d,d218c04ea7e418620b5c00597ed2be0cf7cfdce4,2022-08-30T00:00:00.000+0000,2022-10-09T14:53:20.000+0000,Amber,Daniels,"3585 Nathan Dale
Youngport, AL 76740",WEBAPP,FR,1,4,0,1,60,2,2022-10-19T00:59:34.000+0000,other,1,1,2022-10-23T23:12:01.000+0000,67,27,13
bde9d580-9b78-408e-aed4-4b780afbfb93,b44e5efb237e0ff54942369a6e2d706e7c7d802f,2022-10-04T00:00:00.000+0000,2022-10-25T02:29:55.000+0000,Christina,Jensen,"5954 Katherine Prairie Suite 829
Gordonberg, MS 29802",MOBILE,USA,1,2,1,2,112,4,2022-10-21T23:23:14.000+0000,other,2,2,2022-10-23T13:06:19.000+0000,32,11,13
ac6ce0f9-05c0-46a8-8e52-268acf3ed481,3ef3c4193c4033f0eec9eab89d49e04eeae35662,2022-07-20T00:00:00.000+0000,2022-10-21T04:49:10.000+0000,Jodi,Singh,"831 Kimberly Ford Apt. 558
South Thomas, ME 79616",PHONE,SPAIN,1,5,0,2,116,3,2022-10-06T06:37:31.000+0000,ios,2,2,2022-10-20T17:23:45.000+0000,108,15,16
d21a926a-6d9a-444e-83f6-932f8be88448,8e8293b4b8135b94fec9b40bf6494fcf1efb8242,2022-07-27T00:00:00.000+0000,2022-10-16T16:11:57.000+0000,Kristina,Mccormick,"9993 Paul Ville Suite 363
Randychester, MS 43352",PHONE,FR,1,3,1,2,124,4,2022-10-11T14:11:35.000+0000,ios,2,2,2022-10-27T04:03:58.000+0000,101,20,9
afb9dce0-9d1b-4269-8cc5-3b0897c288c3,a65d8957f8a04179a0aa7e50b9b7d4e64b6e526a,2022-09-16T00:00:00.000+0000,2022-10-18T21:27:11.000+0000,Johnny,King,"236 Amanda Square
Floreschester, ID 23735",WEBAPP,USA,1,9,1,3,151,5,2022-10-26T18:57:57.000+0000,ios,3,3,2022-10-26T21:44:07.000+0000,50,18,10
c9d22291-2b60-4fec-ad14-813c050dab7a,6e3529fceb82436198794bb9d9f94a50289d7c01,2021-07-18T00:00:00.000+0000,2022-10-07T14:05:13.000+0000,Eric,Moore,"485 Monica Light
Millsmouth, WI 78511",WEBAPP,USA,1,9,1,1,14,1,2022-10-15T18:10:12.000+0000,ios,1,1,2022-10-10T09:59:13.000+0000,475,29,26
7f8bb61e-b3e5-4a4b-827d-ed7ad43a549f,a70b1f4165ee6492520342db01331d48ea350a6c,2021-08-16T00:00:00.000+0000,2022-10-17T22:15:02.000+0000,Krystal,Gibbs,"57467 Linda Villages Suite 430
Wendychester, NM 39194",PHONE,FR,1,4,0,1,25,1,2022-10-21T23:26:54.000+0000,ios,1,1,2022-10-15T23:21:06.000+0000,446,19,21
c1e9bc10-5084-41cf-b13b-3d4963a5442f,d46ef6c9dffa6dcb0df67fb114c7393cb7be3101,2021-08-26T00:00:00.000+0000,2022-10-25T01:40:43.000+0000,Lori,Hoover,"216 Glenn Lodge
South Tiffany, VA 29249",PHONE,FR,1,3,1,1,75,3,2022-10-18T12:41:27.000+0000,ios,1,1,2022-10-16T08:22:04.000+0000,436,11,20
5cc55ebf-bcf4-43a6-938f-524a003f2f2f,2683a1c0e2d423226f14c4bb8aefea3d995b38b7,2021-11-17T00:00:00.000+0000,2022-10-10T07:47:01.000+0000,Morgan,Sawyer,"35398 Liu Tunnel
South Baileyhaven, TN 96594",PHONE,USA,1,2,1,1,42,2,2022-10-14T06:21:05.000+0000,other,1,1,2022-10-15T16:04:00.000+0000,353,26,21
1d394307-302d-49fd-aae0-506e437e294e,475b9f161fe2a23c390290aed1e9ad4f7966dacb,2021-10-04T00:00:00.000+0000,2022-10-13T00:38:45.000+0000,Tyler,Simpson,"Unit 5942 Box 8796
DPO AE 36742",WEBAPP,SPAIN,1,2,1,2,100,4,2022-10-17T19:24:43.000+0000,ios,2,2,2022-10-26T12:39:03.000+0000,397,23,10
912fd36d-b181-4d08-951a-7886f22349d8,d2bfb71d9bae1f5cd7681f68812efcf29e6177fe,2022-01-28T00:00:00.000+0000,2022-10-12T10:32:00.000+0000,Ronnie,Patterson,"328 Janice Court Suite 751
South Valerie, GA 83768",WEBAPP,USA,1,8,1,2,58,3,2022-10-25T01:06:59.000+0000,other,2,2,2022-10-11T02:54:07.000+0000,281,24,25
34114e94-4169-4a4a-b318-96d3fd9e30be,9a3300fa9fa5ec25c131e66391725d4bf79a4516,2021-09-09T00:00:00.000+0000,2022-10-26T07:26:07.000+0000,Jacqueline,Miles,"53212 Long Crossing Apt. 454
Lake Scottchester, MO 22242",PHONE,FR,1,2,1,1,21,1,2022-10-13T01:13:48.000+0000,ios,1,1,2022-10-04T08:01:09.000+0000,422,10,32
968936bb-bb8a-4249-a7d3-1bafca0ac9d9,a1310745143a3d2f1ba277ac325a1b3de50d24d6,2022-01-25T00:00:00.000+0000,2022-10-12T01:15:52.000+0000,Jacqueline,Haynes,"0452 Lori Flat Apt. 321
Lake Jessica, NY 15030",PHONE,FR,1,6,0,1,40,2,2022-10-12T21:58:47.000+0000,ios,1,1,2022-10-20T21:42:54.000+0000,284,24,16
2c165901-54e8-4b08-8fc5-a3b05f8eba34,b85897ac041d4376c38e115fcd871b8c5ee4561f,2021-11-04T00:00:00.000+0000,2022-10-04T03:43:26.000+0000,Kimberly,Norman,"1526 Brooks Unions Apt. 264
Karenberg, VA 70408",PHONE,FR,0,2,0,1,24,2,2022-10-13T20:26:28.000+0000,other,1,1,2022-10-04T14:07:38.000+0000,366,32,32
d01e2dae-048a-40e0-932f-a02afe569f11,625e82da565b8e8f70376225243a0bf7d8a9917c,2022-06-18T00:00:00.000+0000,2022-10-13T14:12:54.000+0000,Teresa,Compton,"91558 Freeman Terrace
Port Lori, HI 91129",PHONE,FR,1,7,1,2,154,4,2022-10-26T04:49:51.000+0000,other,3,3,2022-10-21T19:31:19.000+0000,140,23,15
9f706708-e019-4fb1-83b9-b4c94099898a,990b6b205a7525074b13ea42f94d21b3cf85cc4c,2022-05-18T00:00:00.000+0000,2022-10-05T00:55:40.000+0000,Gary,Jackson,"607 Joseph Avenue
Jamesbury, ME 63118",WEBAPP,SPAIN,1,9,1,1,12,1,2022-10-08T17:35:45.000+0000,ios,1,1,2022-10-13T04:01:14.000+0000,171,31,23
1e4c5662-a1c5-45a5-8cbf-87f01d8b23c5,8dc24bd495e3c1b75b5448140cdd765c00b22588,2022-05-02T00:00:00.000+0000,2022-10-08T22:23:20.000+0000,Thomas,Wells,"38182 Ross Garden Apt. 756
Lake Amymouth, NV 11520",WEBAPP,FR,1,3,1,2,97,5,2022-10-16T11:27:43.000+0000,ios,2,2,2022-10-10T01:54:09.000+0000,187,28,26
8ad7376d-160b-4ff8-a420-508f62a55f3b,5402cda1bfff3f5020accdd47e8072d019c63a2f,2022-06-21T00:00:00.000+0000,2022-10-22T17:13:09.000+0000,Jessica,Acosta,"330 Hurst Pine Suite 705
Lake Brittanymouth, GA 39398",PHONE,FR,1,9,0,1,57,3,2022-10-18T12:53:37.000+0000,ios,1,1,2022-10-23T03:25:42.000+0000,137,14,13
83af8790-ddeb-432b-a90a-b4aee4007623,f69901b7630c34764eb0deedb958d1a3a0e77968,2022-03-26T00:00:00.000+0000,2022-10-05T19:49:39.000+0000,Dennis,Taylor,"5796 James Stream
New Robertchester, TN 20050",WEBAPP,FR,0,1,0,2,79,2,2022-10-27T13:39:22.000+0000,ios,2,2,2022-10-14T03:00:58.000+0000,224,31,22
89a44385-9ab3-485f-b90d-51e82fb10822,22998784ecf1d0756a2cbc8dc3f483b311528df5,2022-02-03T00:00:00.000+0000,2022-10-26T10:54:22.000+0000,Daniel,Rodriguez,"893 Smith Park
West Tara, CA 70730",WEBAPP,FR,1,5,0,2,45,3,2022-10-23T13:51:04.000+0000,other,2,2,2022-10-06T03:51:13.000+0000,275,10,30
9f7a0c04-30aa-4ee0-82dc-7c72e49c69f9,8b0aa5daf034657586fa89d87e2773a738afe408,2022-09-02T00:00:00.000+0000,2022-10-09T04:48:41.000+0000,Jerry,Hall,"486 Scott Spurs
West Madeline, FL 23748",WEBAPP,FR,1,9,0,3,62,5,2022-10-24T04:43:40.000+0000,ios,3,3,2022-10-27T18:05:57.000+0000,64,27,9
2fe15cd6-6c48-48ed-8657-91a6b55dde61,ccba7cc2d4e97654292c641e97a7c1fffb5387a3,2022-10-01T00:00:00.000+0000,2022-10-06T06:23:50.000+0000,Katherine,Blake,"6763 Cook Roads Suite 466
Lake Andrew, IN 32495",PHONE,USA,1,8,1,1,58,2,2022-10-04T05:57:11.000+0000,other,1,1,2022-10-18T20:57:43.000+0000,35,30,18
b210b3e3-7f8f-4402-a934-078cedb0fcf8,097be41bd4ab8194b2889832d8a5db588c490d56,2022-07-18T00:00:00.000+0000,2022-10-11T21:11:05.000+0000,Helen,Wolfe,"475 Lisa Branch
Markshire, NH 57800",PHONE,USA,1,9,1,1,24,2,2022-10-01T16:50:49.000+0000,ios,1,1,2022-10-02T21:22:50.000+0000,110,25,34
7ed64200-ba28-49bc-9f37-3f94f5ba8010,a081fe23b6a27994812a024a771a0841a79d4018,2021-02-27T00:00:00.000+0000,2022-10-22T23:20:05.000+0000,Noah,Gray,"907 Kristina Vista Suite 712
Mannland, ID 31265",WEBAPP,FR,0,7,1,1,62,2,2022-10-20T06:51:44.000+0000,other,1,1,2022-10-02T14:07:15.000+0000,616,14,34
506b4fe6-b455-4d0c-959a-f806601fd96a,fc2fa39bf90702f61e43569d05fcd672c08e0f88,2021-04-26T00:00:00.000+0000,2022-10-19T09:44:00.000+0000,Kimberly,Rowe,"915 Jack Mountain Apt. 461
Port Robertstad, MT 66779",PHONE,SPAIN,0,9,0,1,78,3,2022-10-01T19:54:07.000+0000,ios,1,1,2022-10-06T13:15:28.000+0000,558,17,30
1f82e4b8-5ea0-41ad-9bd8-35165e2848f1,99c284517eddd0235bc795223ee1fe242229a718,2021-12-04T00:00:00.000+0000,2022-10-03T23:29:13.000+0000,James,Lee,"16364 Leonard Mount
Angelaberg, CA 38142",WEBAPP,USA,1,8,1,2,84,5,2022-10-23T18:17:24.000+0000,ios,2,1,2022-10-26T05:35:24.000+0000,336,33,10
9c765b3f-843c-4e49-a5ec-2caa25c8c6b9,fc37f47dc71b49d27aef568f47e15b3f209af2c1,2022-01-22T00:00:00.000+0000,2022-10-27T09:39:21.000+0000,Justin,Mitchell,"69174 Christopher Avenue
Barneshaven, MN 16994",WEBAPP,SPAIN,0,8,1,1,23,1,2022-10-02T02:47:31.000+0000,ios,2,2,2022-10-26T17:31:43.000+0000,287,9,10
f972500d-0822-4802-adb4-b0f0cbdbc2f3,f8daeb4b92fe1209039c67533b3a822cba35568a,2021-08-10T00:00:00.000+0000,2022-10-08T13:21:30.000+0000,Kelly,Carter,"65709 Bryan Knoll
Ashleyville, OR 56761",WEBAPP,SPAIN,1,7,1,1,39,3,2022-10-16T15:20:45.000+0000,ios,1,1,2022-10-10T05:10:20.000+0000,452,28,26
cd84aff8-eac5-48a9-aa41-e763443265cd,a60e574ecb072b01e3fd7c8e09a871b8f5c7e64d,2021-10-07T00:00:00.000+0000,2022-10-10T22:53:40.000+0000,Micheal,Richardson,"74443 Margaret Mall
North Joshuashire, NM 47673",WEBAPP,FR,0,8,1,1,16,1,2022-10-18T22:48:15.000+0000,other,1,1,2022-10-04T10:53:45.000+0000,394,26,32
01e011f3-f75e-41ab-a5eb-7f998a9806fc,27695ed46aa01b521e8111fa5a71cfb1bb001b0e,2022-08-05T00:00:00.000+0000,2022-10-17T09:40:18.000+0000,Dale,Garcia,"574 Mays Rue
Port Richardfort, ME 48940",WEBAPP,USA,1,0,1,1,23,1,2022-10-02T12:00:05.000+0000,ios,1,1,2022-10-02T04:25:17.000+0000,92,19,34
5e5cb618-7123-46ea-b58f-3e95a8be0c66,07210c465aabc4bef1b66d993d614b08e7d97836,2022-08-19T00:00:00.000+0000,2022-10-04T15:29:50.000+0000,John,Wright,"963 Benjamin Trace
Port Margaret, MI 99580",WEBAPP,SPAIN,0,10,1,1,20,1,2022-10-13T01:16:49.000+0000,ios,1,1,2022-10-08T23:34:10.000+0000,78,32,28
9db784de-b06a-476d-95c5-9bd2d089063d,d19f73f8972783a2f0cd743de430ee8fcfef96f1,2022-10-23T00:00:00.000+0000,2022-10-08T05:06:38.000+0000,Breanna,Silva,"6954 Rivera Ranch Suite 563
Kristichester, KY 84071",MOBILE,SPAIN,1,1,1,2,117,5,2022-10-17T06:08:59.000+0000,other,2,2,2022-10-15T12:19:48.000+0000,13,28,21
101aefd8-f085-4cc1-a3e9-780c8b5c8e2b,8c7b21526afd4c54e85e766cb16d3e39766d4b2a,2022-09-01T00:00:00.000+0000,2022-10-16T11:20:17.000+0000,Valerie,Hatfield,"04040 Victoria Radial Suite 921
Lake Melissatown, NE 79964",PHONE,USA,0,6,1,1,60,3,2022-10-28T05:53:56.000+0000,android,1,1,2022-10-10T19:11:33.000+0000,65,20,26
df41a85d-067c-4d47-af0c-e67b7d5f3cc6,fc2fa39bf90702f61e43569d05fcd672c08e0f88,2021-02-25T00:00:00.000+0000,2022-10-19T09:44:00.000+0000,Kimberly,Rowe,"915 Jack Mountain Apt. 461
Port Robertstad, MT 66779",PHONE,USA,1,7,1,1,30,2,2022-10-07T14:53:08.000+0000,other,1,1,2022-10-28T07:17:05.000+0000,618,17,8
75b5697a-89ae-4312-b7c9-632c892795b1,cf9630c05336fda9156fdf4052bd5bc2f0cb5e11,2022-02-04T00:00:00.000+0000,2022-10-08T09:07:20.000+0000,Jerry,Hall,"89827 Christine Parkway
Port Michael, NH 77833",WEBAPP,USA,1,7,1,1,25,1,2022-10-16T23:07:53.000+0000,other,1,1,2022-10-10T18:30:58.000+0000,274,28,26
a9c06be1-cf01-499b-9132-752751e5c5b3,538d42307026ee91d07dac1fe2a18d41eca533ca,2022-08-22T00:00:00.000+0000,2022-10-09T21:51:59.000+0000,Donna,Keller,"46298 Valentine Place
Port Paula, NC 62500",PHONE,USA,1,5,1,1,34,2,2022-10-26T19:21:00.000+0000,ios,1,1,2022-10-18T23:30:59.000+0000,75,27,18
c3dbb43b-69cd-42d0-b6c4-964d3908bade,97777ea833eabb5b88137112236d256e2f36484b,2022-10-16T00:00:00.000+0000,2022-10-21T23:39:26.000+0000,Maria,Wilcox,"234 Coffey Curve Apt. 965
Walkerton, CA 07867",PHONE,USA,1,1,1,3,73,4,2022-10-24T21:52:16.000+0000,other,3,3,2022-10-02T07:42:53.000+0000,20,15,34
b7f595e2-af5a-4371-a652-a0d2f2bfe8a1,7dfaa5288169d454711312313aa0996a9a7a5e1d,2022-08-19T00:00:00.000+0000,2022-10-08T03:44:18.000+0000,William,Dixon,"176 Robinson Loaf Suite 590
West Georgestad, MD 04633",WEBAPP,SPAIN,0,2,1,5,275,11,2022-10-25T13:17:52.000+0000,other,6,6,2022-10-26T04:13:16.000+0000,78,28,10
ac1cbba6-929c-44b5-871f-c6efd86649a3,06a5c4c4826ec24753e57eebc78df245d4ded187,2021-01-21T00:00:00.000+0000,2022-10-16T07:12:32.000+0000,Ryan,Reynolds,"89079 Ho Springs Apt. 753
West Thomas, NE 60602",WEBAPP,SPAIN,0,3,1,3,237,7,2022-10-26T07:02:27.000+0000,android,3,3,2022-10-16T12:45:59.000+0000,653,20,20
428611df-a640-43fb-ad0f-5fdcac50923c,f6a6dfdc36f2d38d1d3c806e70fad56ce114f480,2022-08-08T00:00:00.000+0000,2022-10-03T16:01:49.000+0000,Justin,Mitchell,"528 Guerrero Plains Suite 722
Thomaschester, KS 65521",WEBAPP,USA,1,6,1,1,28,2,2022-10-17T17:56:19.000+0000,ios,2,1,2022-10-17T17:43:47.000+0000,89,33,19
bac1ed25-ebae-400b-b252-04afc880e828,e46dc37d5ccf4ac6b5dc590cf6f26178587cb7e6,2022-08-03T00:00:00.000+0000,2022-10-09T17:29:29.000+0000,Phillip,Long,"9883 Jackie Parkway
North Anna, ME 41250",WEBAPP,USA,1,5,0,3,170,6,2022-10-20T19:38:49.000+0000,ios,3,3,2022-10-17T08:07:46.000+0000,94,27,19
8d9f0400-eed4-435b-8907-9bfe9eaa8670,d480905115935efbc4877aec54dfbc8d8e28cbf4,2021-12-14T00:00:00.000+0000,2022-10-11T12:38:25.000+0000,Heather,Schwartz,"479 Jared Plaza
New Richardbury, HI 42539",PHONE,USA,1,8,1,4,199,7,2022-10-27T01:28:04.000+0000,other,4,4,2022-10-10T07:16:51.000+0000,326,25,26
6c5a71a6-c829-416a-9402-af13f87b82d3,ffcd89fd4d099e7e88a6ad8a79d987e6355fde00,2022-02-23T00:00:00.000+0000,2022-10-12T05:57:45.000+0000,Denise,Pearson,"USS Owen
FPO AA 68828",MOBILE,USA,1,7,1,1,16,1,2022-10-09T02:53:34.000+0000,other,1,1,2022-10-02T23:58:26.000+0000,255,24,34
d763590f-670d-47a7-aa49-0612723db525,2a25c8be616067403142be1f5ddb103d057778ce,2022-09-28T00:00:00.000+0000,2022-10-05T15:06:06.000+0000,Travis,Vasquez,"693 Baird Groves Apt. 757
Kellyhaven, ND 10668",WEBAPP,SPAIN,1,3,1,2,58,3,2022-10-24T04:32:03.000+0000,ios,2,2,2022-10-14T17:40:16.000+0000,38,31,22
cceaf1c9-64fc-4857-a8d0-62b6ce7bcdf9,895ac5035dfd6696a6734b9da38834b6339f2172,2022-08-15T00:00:00.000+0000,2022-10-17T11:04:44.000+0000,Catherine,Jacobs,"08450 Diaz Keys
West Robin, IL 12486",MOBILE,SPAIN,1,6,1,4,243,9,2022-10-19T22:45:40.000+0000,other,4,4,2022-10-21T13:14:07.000+0000,82,19,15
3a2d9a4e-8828-4d69-9219-d16dce3d2e6d,66eaef72c83afda9b9ec6258c68742bc4ae79c43,2022-10-03T00:00:00.000+0000,2022-10-25T19:50:34.000+0000,William,Dixon,"088 Jordan Glen Apt. 589
Amyhaven, NY 35629",WEBAPP,SPAIN,1,10,0,1,51,3,2022-10-19T06:04:41.000+0000,ios,1,1,2022-10-11T06:21:06.000+0000,33,11,25
87f93428-f192-4415-aab5-a02062654b72,b80b984cae2bd24fb18d9b94d23db002aac0c7c0,2021-06-15T00:00:00.000+0000,2022-10-08T16:41:22.000+0000,Rachael,Hurst,"2258 Steven Light Apt. 712
North Nicholas, NM 38068",PHONE,FR,1,1,1,4,130,8,2022-10-23T01:11:38.000+0000,ios,4,3,2022-10-19T10:05:13.000+0000,508,28,17
2195e4be-6ed2-4bf6-b407-83ef61183261,651801922dd9a1d667cafaae461f48efde042f2a,2021-08-29T00:00:00.000+0000,2022-10-07T13:06:31.000+0000,Adrienne,Boyd,"8523 Stephen Burg Apt. 653
New Diane, NC 39693",WEBAPP,SPAIN,1,9,0,2,106,4,2022-10-28T05:58:46.000+0000,ios,2,2,2022-10-08T14:33:21.000+0000,433,29,28
b854e602-e25d-48bc-99e9-9cb2c86955d4,c745be996051c45427124898fe07a2b1c119a9b4,2021-01-25T00:00:00.000+0000,2022-10-01T01:17:21.000+0000,Christine,Williamson,"3382 Blair Curve Apt. 498
Burtonburgh, KS 79183",MOBILE,USA,1,6,0,2,150,4,2022-10-27T00:07:52.000+0000,other,2,2,2022-10-08T17:40:51.000+0000,649,35,28
d48fcc6b-7671-46ca-9538-b5bd447b12d2,41d64285901e6367fbae48663e96c72891261bef,2022-02-28T00:00:00.000+0000,2022-10-15T21:03:31.000+0000,Amber,Fernandez,"20339 White Forge Suite 946
Port Samantha, WV 67389",WEBAPP,FR,0,6,0,1,93,3,2022-10-10T18:02:02.000+0000,android,1,1,2022-10-07T06:04:29.000+0000,250,21,29
29f4e23c-1625-4f7d-894f-dee6f69ec7bc,e680180eae2d106cf5bd7e59c2e63d6225cd5eda,2021-10-20T00:00:00.000+0000,2022-10-01T04:34:40.000+0000,Amy,Gardner,"4143 Anderson Road Apt. 505
West Glen, SD 10189",WEBAPP,USA,0,1,1,4,323,9,2022-10-23T18:23:10.000+0000,ios,4,4,2022-10-24T09:54:02.000+0000,381,35,12
6bf84331-ee17-47a7-a0bf-f0086723a2b1,43ac948fcdaeb543fe652b9954c3e6833490af7d,2022-05-18T00:00:00.000+0000,2022-10-07T05:55:27.000+0000,Brandi,Perkins,"953 Medina Meadow
East Mary, FL 56834",MOBILE,SPAIN,1,8,0,1,23,1,2022-10-12T06:24:30.000+0000,ios,1,1,2022-10-28T06:30:38.000+0000,171,29,8
8723e9dc-7103-4893-8f5a-492b27fc8d46,ebbbb794581e2fdb73951863c822bf733c5ab65f,2022-03-20T00:00:00.000+0000,2022-10-19T10:07:10.000+0000,Krystal,Gibbs,"43648 Tammy Fort Apt. 897
Danielmouth, MS 36718",PHONE,USA,1,2,1,3,108,6,2022-10-24T02:08:47.000+0000,other,4,4,2022-10-12T05:36:34.000+0000,230,17,24
ad4dd3f4-9d1d-4801-b24c-7563ee6f5a81,146dca62313a966a92f874d798476c6a9630f956,2022-09-11T00:00:00.000+0000,2022-10-21T11:26:17.000+0000,Amber,Weaver,"94301 James Pass Apt. 566
Lake Ryanton, NH 09139",WEBAPP,SPAIN,0,9,0,1,80,2,2022-10-07T18:35:32.000+0000,android,1,1,2022-10-02T14:43:14.000+0000,55,15,34
0fed7a97-ee80-4f74-ad58-168fee0d2345,b44e5efb237e0ff54942369a6e2d706e7c7d802f,2022-10-04T00:00:00.000+0000,2022-10-25T02:29:55.000+0000,Christina,Jensen,"5954 Katherine Prairie Suite 829
Gordonberg, MS 29802",MOBILE,USA,1,8,1,1,24,2,2022-10-22T02:21:50.000+0000,other,1,1,2022-10-15T13:41:09.000+0000,32,11,21
061fdc89-4cc7-4b80-9a9e-3f2586dde97a,fff1b65b73725903f6addf810a24ff55c79c59e8,2021-07-14T00:00:00.000+0000,2022-10-16T13:14:54.000+0000,Roger,Coleman,"29701 Cynthia Landing
Port Michaelberg, WA 17410",WEBAPP,FR,1,9,0,3,147,7,2022-10-26T01:47:36.000+0000,ios,3,2,2022-10-07T03:57:56.000+0000,479,20,29
2040fbbb-6557-4980-b538-a44c4ee4270a,5c7807511db0ca3ea8bec591e606ab2c891883e5,2021-01-23T00:00:00.000+0000,2022-10-09T10:52:11.000+0000,Kim,Schroeder,"874 Anthony Green Apt. 235
West Barrybury, UT 75152",PHONE,FR,1,8,1,4,182,8,2022-10-21T09:22:00.000+0000,ios,4,4,2022-10-19T08:55:38.000+0000,651,27,17
259b24ce-61a6-41e3-867b-1a7339fd6e37,990b6b205a7525074b13ea42f94d21b3cf85cc4c,2021-10-20T00:00:00.000+0000,2022-10-05T00:55:40.000+0000,Gary,Jackson,"607 Joseph Avenue
Jamesbury, ME 63118",WEBAPP,USA,1,6,0,2,88,4,2022-10-07T14:46:31.000+0000,other,2,2,2022-10-10T11:02:21.000+0000,381,31,26
98e67997-bb9a-49ca-b7d6-6fc024097a8e,ed02f9617659025fd08858cbb295e1a98e7d0643,2021-10-10T00:00:00.000+0000,2022-10-17T20:47:11.000+0000,George,Jackson,"44323 Gilbert Circles Suite 212
Lake Angelastad, GA 55464",WEBAPP,SPAIN,0,8,1,1,38,2,2022-10-21T16:40:50.000+0000,other,1,1,2022-10-24T07:11:38.000+0000,391,19,12
